56,0.4166666666666667,1,0.5238095238095238
57,0.26666666666666666,1,0.7619047619047619
58,0.45,1,0.47619047619047616
59,0.8166666666666667,1,0.3333333333333333
60,0.8333333333333334,1,0.8095238095238095
61,0.6,1,0.6666666666666666
62,0.45,0,0.19047619047619047
63,0.5166666666666667,1,0.7142857142857143
64,0.5333333333333333,1,0.3333333333333333
65,0.85,0,0.3333333333333333
66,0.38333333333333336,1,0.23809523809523808
67,0.2833333333333333,1,0.23809523809523808
68,0.31666666666666665,1,0.23809523809523808
69,0.4,1,0.6666666666666666
70,0.45,1,0.6666666666666666
71,0.65,1,0.38095238095238093
72,0.8,0,0.19047619047619047
73,0.4,1,0.23809523809523808
74,0.65,1,0.38095238095238093
75,0.4,1,0.42857142857142855
76,0.3333333333333333,1,0.23809523809523808
77,0.5,1,0.0
78,0.43333333333333335,1,0.19047619047619047
79,0.65,0,0.19047619047619047
80,0.5666666666666667,0,0.19047619047619047
81,0.35,1,0.23809523809523808
82,0.8333333333333334,1,0.47619047619047616
83,0.6666666666666666,1,0.047619047619047616
84,0.5333333333333333,1,0.14285714285714285
85,0.85,1,0.3333333333333333
86,0.43333333333333335,1,0.19047619047619047
87,0.7833333333333333,1,0.19047619047619047
88,0.8166666666666667,0,0.5238095238095238
89,0.7166666666666667,0,0.19047619047619047
90,1.0,1,0.3333333333333333
91,0.9166666666666666,1,0.7142857142857143
92,0.5333333333333333,1,0.42857142857142855
93,0.8,1,0.14285714285714285
94,0.43333333333333335,1,0.23809523809523808
95,0.5166666666666667,1,0.19047619047619047
96,0.4166666666666667,0,0.6190476190476191
97,0.7166666666666667,1,0.6190476190476191
98,0.8166666666666667,0,0.14285714285714285
99,0.3333333333333333,1,0.23809523809523808
100,0.6,1,0.14285714285714285
101,0.25,1,0.23809523809523808
102,0.6333333333333333,1,0.47619047619047616
103,0.43333333333333335,1,0.23809523809523808
104,0.45,1,0.23809523809523808
105,0.4,1,0.6666666666666666
106,1.0166666666666666,1,0.8571428571428571
107,0.65,1,0.38095238095238093
108,0.7333333333333333,1,0.3333333333333333
109,0.48333333333333334,1,0.047619047619047616
110,0.31666666666666665,1,0.23809523809523808
111,0.95,1,0.6666666666666666
112,0.5,1,0.9047619047619048
113,0.7833333333333333,1,0.14285714285714285
114,0.45,1,0.47619047619047616
115,0.5166666666666667,1,0.6666666666666666
116,0.6666666666666666,1,0.8095238095238095
117,0.3333333333333333,1,0.23809523809523808
118,0.35,1,0.19047619047619047
119,0.5333333333333333,1,0.47619047619047616
120,0.7833333333333333,0,0.047619047619047616
121,0.9,1,0.5238095238095238
122,0.5333333333333333,0,0.09523809523809523
123,0.8,0,0.6190476190476191
124,0.5666666666666667,1,0.23809523809523808
125,0.5,1,0.2857142857142857
126,0.4666666666666667,0,0.2857142857142857
127,0.55,1,0.7619047619047619
128,0.4,0,0.7142857142857143
129,0.6,0,0.7142857142857143
130,0.3333333333333333,1,0.7619047619047619
131,0.9833333333333333,0,0.19047619047619047
132,0.4,1,0.047619047619047616
133,0.8833333333333333,1,0.6666666666666666
134,0.5166666666666667,1,0.47619047619047616
135,0.38333333333333336,1,0.23809523809523808
136,0.85,1,0.047619047619047616
137,0.8333333333333334,1,0.3333333333333333
138,0.7666666666666667,1,0.9523809523809523
139,0.3333333333333333,1,0.23809523809523808
140,0.5,0,0.23809523809523808
141,0.8166666666666667,1,0.47619047619047616
142,0.21666666666666667,1,0.047619047619047616
143,0.7,1,0.0
144,0.8833333333333333,1,0.47619047619047616
145,0.5166666666666667,1,0.42857142857142855
146,0.75,1,0.6190476190476191
147,0.6666666666666666,0,0.5238095238095238
148,0.55,1,0.6666666666666666
149,0.5833333333333334,0,0.7142857142857143
150,0.3333333333333333,0,0.6190476190476191
151,0.6333333333333333,0,0.19047619047619047
152,0.55,0,0.3333333333333333
153,0.4166666666666667,1,0.23809523809523808
154,0.4166666666666667,1,0.23809523809523808
155,0.5333333333333333,0,0.047619047619047616
156,0.4166666666666667,1,0.3333333333333333
157,0.95,1,0.6666666666666666
158,0.8333333333333334,1,0.3333333333333333
159,0.38333333333333336,0,0.23809523809523808
160,0.45,1,0.47619047619047616
161,0.8333333333333334,1,0.2857142857142857
162,0.4166666666666667,1,0.6190476190476191
163,0.8166666666666667,1,0.19047619047619047
164,0.7833333333333333,1,0.8095238095238095
165,0.3333333333333333,0,0.047619047619047616
166,0.7833333333333333,1,0.3333333333333333
167,0.6166666666666667,1,0.047619047619047616
168,0.8,1,0.047619047619047616
169,0.8666666666666667,0,0.047619047619047616
170,0.8833333333333333,0,0.8095238095238095
171,0.8,0,0.3333333333333333
172,0.9166666666666666,1,0.7142857142857143
173,0.9333333333333333,1,0.047619047619047616
174,0.5,0,0.19047619047619047
175,0.43333333333333335,0,0.38095238095238093
176,0.4666666666666667,1,0.38095238095238093
177,0.3333333333333333,1,0.47619047619047616
178,0.43333333333333335,1,0.047619047619047616
179,0.25,1,0.42857142857142855
180,0.36666666666666664,0,0.19047619047619047
181,0.43333333333333335,1,0.14285714285714285
182,0.6,1,0.47619047619047616
183,0.55,1,0.38095238095238093
184,0.6166666666666667,1,0.5238095238095238
185,0.8833333333333333,0,0.5238095238095238
186,0.65,0,0.14285714285714285
187,0.43333333333333335,1,0.3333333333333333
188,0.7,1,0.23809523809523808
189,0.5333333333333333,1,0.6190476190476191
190,0.5,1,0.19047619047619047
191,0.55,1,0.19047619047619047
192,0.7,1,0.3333333333333333
193,0.48333333333333334,1,0.23809523809523808
194,0.6333333333333333,1,0.19047619047619047
195,0.7,1,0.38095238095238093
196,0.8166666666666667,1,0.09523809523809523
197,0.9166666666666666,1,0.0
198,0.35,0,0.23809523809523808
199,0.5,1,0.09523809523809523
200,0.6666666666666666,1,0.47619047619047616
201,0.45,1,0.09523809523809523
202,0.6833333333333333,0,0.3333333333333333
203,0.4166666666666667,0,0.23809523809523808
204,0.8666666666666667,0,0.5238095238095238
205,0.7833333333333333,1,0.2857142857142857
206,0.23333333333333334,0,0.23809523809523808
207,0.65,1,0.7142857142857143
208,0.7166666666666667,1,0.6666666666666666
209,0.55,0,0.3333333333333333
210,0.65,1,0.6666666666666666
211,1.1,1,0.9047619047619048
212,0.8166666666666667,0,0.3333333333333333
213,0.55,1,0.14285714285714285
214,0.43333333333333335,0,0.5238095238095238
215,0.5833333333333334,1,0.47619047619047616
216,0.36666666666666664,1,0.6666666666666666
217,0.36666666666666664,1,0.047619047619047616
218,0.6166666666666667,1,0.19047619047619047
219,0.5333333333333333,1,0.47619047619047616
220,0.5,1,0.5238095238095238
221,0.31666666666666665,1,0.23809523809523808
222,0.48333333333333334,1,0.47619047619047616
223,0.31666666666666665,0,0.23809523809523808
224,0.5166666666666667,0,0.3333333333333333
225,0.85,0,0.19047619047619047
226,0.4666666666666667,1,0.23809523809523808
227,0.7666666666666667,1,0.14285714285714285
228,0.35,0,0.23809523809523808
229,0.48333333333333334,0,0.5238095238095238
230,0.4666666666666667,0,0.23809523809523808
231,0.8,1,0.5238095238095238
232,0.75,1,0.38095238095238093
233,0.6333333333333333,1,0.6666666666666666
234,1.0,1,0.8571428571428571
235,0.6166666666666667,1,0.3333333333333333
236,0.7333333333333333,0,0.09523809523809523
237,0.8166666666666667,1,0.19047619047619047
238,0.7,0,0.19047619047619047
239,0.65,1,0.6190476190476191
240,0.38333333333333336,0,0.3333333333333333
241,0.43333333333333335,0,0.23809523809523808
242,0.55,1,0.3333333333333333
243,0.55,1,0.3333333333333333
244,0.4666666666666667,1,0.0
245,0.36666666666666664,1,0.23809523809523808
246,0.31666666666666665,1,0.23809523809523808
247,0.4666666666666667,1,0.6666666666666666
248,0.4166666666666667,1,0.23809523809523808
249,0.4166666666666667,1,0.23809523809523808
250,0.48333333333333334,1,0.14285714285714285
251,0.4666666666666667,1,0.9523809523809523
252,0.7,1,0.6666666666666666
253,0.43333333333333335,0,0.5238095238095238
254,0.7333333333333333,1,0.3333333333333333
255,0.38333333333333336,1,0.42857142857142855
256,0.5833333333333334,0,0.7619047619047619
257,0.2833333333333333,1,0.23809523809523808
258,0.31666666666666665,0,0.23809523809523808
259,0.35,1,0.23809523809523808
260,0.6666666666666666,0,0.6190476190476191
261,0.4666666666666667,1,0.19047619047619047
262,0.31666666666666665,0,0.23809523809523808
263,0.6833333333333333,1,0.47619047619047616
264,0.6,0,0.09523809523809523
265,0.43333333333333335,1,0.14285714285714285
266,1.0333333333333334,0,0.19047619047619047
267,0.38333333333333336,1,0.6666666666666666
268,0.4,1,0.6666666666666666
269,0.5166666666666667,0,0.5238095238095238
270,0.3,0,0.23809523809523808
271,0.85,1,0.6666666666666666
272,0.55,1,0.38095238095238093
273,0.8333333333333334,0,0.047619047619047616
274,0.3333333333333333,0,0.23809523809523808
275,0.6333333333333333,1,0.6666666666666666
276,0.35,1,0.23809523809523808
277,0.5833333333333334,0,0.19047619047619047
278,0.6166666666666667,0,0.5238095238095238
279,0.55,1,0.47619047619047616
280,0.5,0,0.5238095238095238
281,0.25,0,0.23809523809523808
282,0.36666666666666664,1,0.19047619047619047
283,0.4666666666666667,1,0.47619047619047616
284,0.6666666666666666,1,0.14285714285714285
285,0.4166666666666667,1,0.47619047619047616
286,0.45,1,0.23809523809523808
287,0.35,1,0.9047619047619048
288,0.5666666666666667,1,0.7142857142857143
289,0.18333333333333332,1,0.7619047619047619
290,0.6666666666666666,1,0.6666666666666666
291,0.31666666666666665,1,0.23809523809523808
292,0.5833333333333334,0,0.47619047619047616
293,0.4,1,0.09523809523809523
294,0.5666666666666667,1,0.0
295,0.5166666666666667,1,0.3333333333333333
296,0.7166666666666667,0,0.19047619047619047
297,0.48333333333333334,0,0.3333333333333333
298,0.7333333333333333,1,0.14285714285714285
299,0.48333333333333334,1,0.9523809523809523
300,0.43333333333333335,0,0.47619047619047616
301,0.4,1,0.23809523809523808
302,0.7,1,0.3333333333333333
303,0.31666666666666665,1,0.23809523809523808
304,0.36666666666666664,0,0.23809523809523808
305,0.38333333333333336,1,0.47619047619047616
306,0.75,1,0.047619047619047616
307,0.4166666666666667,1,0.23809523809523808
308,1.0,1,0.8571428571428571
309,0.6666666666666666,1,0.38095238095238093
310,0.6166666666666667,1,0.3333333333333333
311,0.5333333333333333,1,0.0
312,0.8,1,0.047619047619047616
313,0.6833333333333333,1,0.7142857142857143
314,0.3333333333333333,0,0.23809523809523808
315,0.5166666666666667,1,0.3333333333333333
316,0.7166666666666667,0,0.047619047619047616
317,0.36666666666666664,1,0.19047619047619047
318,1.0833333333333333,1,0.8571428571428571
319,0.6333333333333333,1,0.47619047619047616
320,0.31666666666666665,1,0.23809523809523808
321,0.8166666666666667,0,0.3333333333333333
322,0.3333333333333333,1,0.23809523809523808
323,0.35,1,0.23809523809523808
324,0.35,0,0.23809523809523808
325,0.8,1,0.0
326,0.6833333333333333,1,0.19047619047619047
327,0.36666666666666664,1,0.23809523809523808
328,0.85,1,0.19047619047619047
329,0.8,1,0.3333333333333333
330,0.5833333333333334,0,0.3333333333333333
331,0.55,1,0.42857142857142855
332,0.3333333333333333,1,0.23809523809523808
333,0.7833333333333333,1,0.047619047619047616
334,0.5333333333333333,1,0.5238095238095238
335,0.75,1,0.14285714285714285
336,0.38333333333333336,1,0.9047619047619048
337,0.6166666666666667,1,0.38095238095238093
338,0.65,0,0.5238095238095238
339,0.5833333333333334,1,0.2857142857142857
340,0.7666666666666667,1,0.6666666666666666
341,0.2833333333333333,0,0.23809523809523808
342,0.4166666666666667,0,0.047619047619047616
343,0.7166666666666667,1,0.6666666666666666
344,0.5,0,0.5238095238095238
345,0.4666666666666667,0,0.5238095238095238
346,0.5666666666666667,1,0.047619047619047616
347,0.3,1,0.23809523809523808
348,0.4,0,0.23809523809523808
349,1.1333333333333333,1,0.8571428571428571
350,0.5333333333333333,1,0.23809523809523808
351,1.0166666666666666,1,0.3333333333333333
352,0.6166666666666667,0,0.47619047619047616
353,0.4166666666666667,1,0.38095238095238093
354,0.48333333333333334,0,0.5238095238095238
355,0.4166666666666667,1,0.23809523809523808
356,0.5333333333333333,0,0.5714285714285714
357,0.43333333333333335,1,0.14285714285714285
358,0.6666666666666666,1,0.3333333333333333
359,0.36666666666666664,1,0.23809523809523808
360,0.85,1,0.047619047619047616
361,0.36666666666666664,1,0.23809523809523808
362,0.5833333333333334,0,0.5714285714285714
363,0.3333333333333333,1,0.23809523809523808
364,1.05,1,0.6666666666666666
365,0.48333333333333334,1,0.2857142857142857
366,0.3333333333333333,0,0.23809523809523808
367,0.2833333333333333,1,0.23809523809523808
368,0.3,1,0.23809523809523808
369,0.4,1,0.23809523809523808
370,0.8666666666666667,1,0.09523809523809523
371,0.6,1,0.6666666666666666
372,0.4166666666666667,0,0.23809523809523808
373,0.4,0,0.047619047619047616
374,0.6,1,0.14285714285714285
375,0.2833333333333333,1,0.42857142857142855
376,0.4666666666666667,0,0.047619047619047616
377,0.36666666666666664,1,0.23809523809523808
378,0.5833333333333334,1,0.23809523809523808
379,0.7333333333333333,1,0.47619047619047616
380,0.5333333333333333,1,0.6666666666666666
381,0.55,1,0.6190476190476191
382,0.75,1,0.6666666666666666
383,0.7,1,0.19047619047619047
384,0.8666666666666667,1,0.47619047619047616
385,0.6,1,0.09523809523809523
386,0.6,1,0.9047619047619048
387,0.55,1,0.42857142857142855
388,0.5166666666666667,1,0.047619047619047616
389,0.7333333333333333,0,0.09523809523809523
390,0.7,0,0.09523809523809523
391,0.38333333333333336,1,0.23809523809523808
392,0.8666666666666667,1,0.09523809523809523
393,0.31666666666666665,1,0.23809523809523808
394,0.4166666666666667,1,0.19047619047619047
395,0.7166666666666667,1,0.047619047619047616
396,0.95,1,0.6666666666666666
397,0.2833333333333333,1,0.23809523809523808
398,0.6666666666666666,1,0.047619047619047616
399,0.4166666666666667,1,0.047619047619047616
400,0.55,0,0.19047619047619047
401,0.7666666666666667,0,0.8095238095238095
402,0.5,1,0.6666666666666666
403,0.6166666666666667,1,0.047619047619047616
404,0.48333333333333334,0,0.47619047619047616
405,0.36666666666666664,0,0.8095238095238095
406,0.8666666666666667,1,0.3333333333333333
407,0.48333333333333334,1,0.6666666666666666
408,0.38333333333333336,1,0.23809523809523808
409,0.8,1,0.19047619047619047
410,0.5,0,0.6190476190476191
411,0.5666666666666667,1,0.3333333333333333
412,0.4166666666666667,1,0.3333333333333333
413,0.9166666666666666,1,0.3333333333333333
414,0.4,1,0.47619047619047616
415,0.65,1,0.3333333333333333
416,0.3333333333333333,0,0.23809523809523808
417,0.45,0,0.047619047619047616
418,0.9166666666666666,0,0.7619047619047619
419,0.6166666666666667,1,0.2857142857142857
420,0.8833333333333333,1,0.3333333333333333
421,0.6333333333333333,0,0.47619047619047616
422,0.43333333333333335,1,0.42857142857142855
423,1.0666666666666667,1,0.047619047619047616
424,0.6,0,0.7142857142857143
425,0.31666666666666665,1,0.23809523809523808
426,0.9166666666666666,1,0.3333333333333333
427,0.85,1,0.9523809523809523
428,0.4666666666666667,1,0.23809523809523808
429,0.45,1,0.23809523809523808
430,0.6333333333333333,1,0.38095238095238093
431,0.4,1,0.7142857142857143
432,0.36666666666666664,1,0.42857142857142855
433,0.45,1,0.6190476190476191
434,0.26666666666666666,0,0.23809523809523808
435,0.4,1,0.6666666666666666
436,0.5,0,0.19047619047619047
437,0.45,0,0.047619047619047616
438,0.85,0,0.19047619047619047
439,0.38333333333333336,0,0.19047619047619047
440,0.5,1,0.047619047619047616
441,0.8333333333333334,1,0.0
442,0.36666666666666664,1,0.23809523809523808
443,0.5833333333333334,1,0.9047619047619048
444,0.85,0,0.2857142857142857
445,0.35,1,0.09523809523809523
446,0.95,1,0.3333333333333333
447,0.5,1,0.19047619047619047
448,0.38333333333333336,1,0.42857142857142855
449,0.38333333333333336,1,0.5238095238095238
450,0.5833333333333334,0,0.3333333333333333
451,0.26666666666666666,1,0.23809523809523808
452,0.5833333333333334,1,0.19047619047619047
453,0.3,1,0.23809523809523808
454,0.95,1,0.047619047619047616
455,0.8,1,0.19047619047619047
456,0.4,1,0.0
457,0.55,0,0.9047619047619048
458,0.7833333333333333,1,0.0
459,0.36666666666666664,1,0.23809523809523808
460,0.7333333333333333,0,0.047619047619047616
461,0.25,1,0.23809523809523808
462,0.31666666666666665,0,0.23809523809523808
463,0.8,0,0.8095238095238095
464,1.0,1,0.09523809523809523
465,0.5333333333333333,1,0.047619047619047616
466,0.36666666666666664,1,0.23809523809523808
467,0.48333333333333334,1,0.6666666666666666
468,0.4666666666666667,1,0.6666666666666666
469,1.0,1,0.3333333333333333
470,0.4,1,0.47619047619047616
471,0.16666666666666666,1,0.23809523809523808
472,0.4,1,0.23809523809523808
473,0.48333333333333334,1,0.23809523809523808
474,0.85,1,0.14285714285714285
475,0.5,1,0.47619047619047616
476,0.4666666666666667,1,0.23809523809523808
477,0.38333333333333336,0,0.23809523809523808
478,0.48333333333333334,1,0.047619047619047616
479,0.5,1,0.3333333333333333
480,0.95,1,0.8571428571428571
481,1.1666666666666667,1,0.8571428571428571
482,0.3,0,0.23809523809523808
483,0.48333333333333334,1,0.38095238095238093
484,0.45,1,0.23809523809523808
485,0.7333333333333333,0,0.3333333333333333
486,0.65,1,0.3333333333333333
487,0.36666666666666664,1,0.6666666666666666
488,0.8,1,0.0
489,0.9166666666666666,1,0.047619047619047616
490,0.48333333333333334,0,0.6190476190476191
491,0.7166666666666667,0,0.09523809523809523
492,0.95,1,0.3333333333333333
493,0.36666666666666664,1,0.6666666666666666
494,0.6333333333333333,0,0.19047619047619047
495,0.48333333333333334,1,0.6666666666666666
496,0.35,0,0.23809523809523808
497,0.3333333333333333,1,0.23809523809523808
498,0.43333333333333335,1,0.09523809523809523
499,0.7,1,0.47619047619047616
500,0.4666666666666667,1,0.19047619047619047
501,0.36666666666666664,1,0.23809523809523808
502,0.36666666666666664,1,0.23809523809523808
503,0.8333333333333334,0,0.09523809523809523
504,0.6666666666666666,0,0.09523809523809523
505,0.45,0,0.047619047619047616
506,0.7666666666666667,1,0.47619047619047616
507,0.3,0,0.09523809523809523
508,0.45,1,0.7142857142857143
509,0.38333333333333336,1,0.19047619047619047
510,0.5666666666666667,1,0.047619047619047616
511,0.36666666666666664,1,0.23809523809523808
512,0.48333333333333334,1,0.047619047619047616
513,0.7166666666666667,1,0.19047619047619047
514,0.45,1,0.47619047619047616
515,0.8833333333333333,1,0.7142857142857143
516,0.8833333333333333,0,0.5238095238095238
517,0.4,1,0.23809523809523808
518,0.8166666666666667,0,0.09523809523809523
519,0.36666666666666664,1,0.047619047619047616
520,1.0333333333333334,1,0.8095238095238095
521,0.31666666666666665,1,0.23809523809523808
522,0.6,1,0.6666666666666666
523,0.8333333333333334,0,0.19047619047619047
524,0.9333333333333333,1,0.3333333333333333
525,0.45,0,0.19047619047619047
526,0.5,1,0.7142857142857143
527,0.55,1,0.5238095238095238
528,0.3,1,0.23809523809523808
529,0.7833333333333333,0,0.19047619047619047
530,0.48333333333333334,1,0.6666666666666666
531,0.5,0,0.9047619047619048
532,0.3333333333333333,1,0.23809523809523808
533,0.7166666666666667,1,0.5238095238095238
534,0.3333333333333333,1,0.23809523809523808
535,0.75,0,0.3333333333333333
536,0.6333333333333333,1,0.6666666666666666
537,0.6,1,0.6666666666666666
538,0.5166666666666667,1,0.38095238095238093
539,0.8833333333333333,0,0.19047619047619047
540,0.4666666666666667,1,0.6666666666666666
541,0.31666666666666665,0,0.23809523809523808
542,0.35,1,0.23809523809523808
543,0.55,1,0.38095238095238093
544,0.7333333333333333,0,0.047619047619047616
545,0.45,1,0.0
546,0.6,1,0.14285714285714285
547,0.8333333333333334,1,0.3333333333333333
548,0.85,1,0.09523809523809523
549,0.7,1,0.38095238095238093
550,0.26666666666666666,0,0.23809523809523808
551,0.4166666666666667,1,0.47619047619047616
552,0.75,1,0.047619047619047616
553,0.9666666666666667,1,0.3333333333333333
554,0.5333333333333333,1,0.38095238095238093
555,0.48333333333333334,0,0.3333333333333333
556,0.5833333333333334,0,0.3333333333333333
557,0.5,0,0.09523809523809523
558,0.9333333333333333,0,0.09523809523809523
559,1.15,1,0.14285714285714285
560,0.5333333333333333,1,0.23809523809523808
561,0.38333333333333336,1,0.6666666666666666
562,0.9,0,0.19047619047619047
563,0.65,0,0.5238095238095238
564,1.0833333333333333,1,0.8571428571428571
565,0.6666666666666666,1,0.23809523809523808
566,0.3333333333333333,1,0.23809523809523808
567,0.4,1,0.42857142857142855
568,0.65,1,0.3333333333333333
569,0.5666666666666667,1,0.3333333333333333
570,0.43333333333333335,1,0.3333333333333333
571,0.5666666666666667,1,0.6190476190476191
572,0.85,1,0.3333333333333333
573,1.1333333333333333,1,0.8571428571428571
574,0.9333333333333333,1,0.3333333333333333
575,0.55,1,0.7142857142857143
576,0.8,1,0.14285714285714285
577,0.6,0,0.23809523809523808
578,0.5166666666666667,1,0.19047619047619047
579,0.5333333333333333,1,0.3333333333333333
580,0.26666666666666666,1,0.23809523809523808
581,0.6166666666666667,1,0.047619047619047616
582,0.2833333333333333,1,0.23809523809523808
583,0.7333333333333333,1,0.6666666666666666
584,0.4166666666666667,1,0.23809523809523808
585,1.15,1,0.5238095238095238
586,0.3333333333333333,1,0.23809523809523808
587,0.43333333333333335,1,0.047619047619047616
588,0.3,0,0.23809523809523808
589,0.35,1,0.2857142857142857
590,0.8333333333333334,1,0.3333333333333333
591,0.95,0,0.5238095238095238
592,0.3,1,0.23809523809523808
593,0.5166666666666667,0,0.3333333333333333
594,0.7666666666666667,1,0.3333333333333333
595,0.4166666666666667,1,0.47619047619047616
596,0.3333333333333333,1,0.6190476190476191
597,0.38333333333333336,1,0.047619047619047616
598,0.6666666666666666,0,0.7142857142857143
599,0.36666666666666664,0,0.23809523809523808
600,0.5666666666666667,1,0.47619047619047616
601,0.31666666666666665,0,0.6190476190476191
602,0.7833333333333333,0,0.047619047619047616
603,0.35,1,0.47619047619047616
604,0.65,1,0.3333333333333333
605,0.55,1,0.6666666666666666
606,0.4666666666666667,1,0.47619047619047616
607,0.8166666666666667,0,0.8095238095238095
608,0.36666666666666664,1,0.047619047619047616
609,0.21666666666666667,0,0.23809523809523808
610,0.36666666666666664,1,0.23809523809523808
611,0.7666666666666667,1,0.5238095238095238
612,0.6,1,0.3333333333333333
613,0.6166666666666667,0,0.7142857142857143
614,0.9,1,0.3333333333333333
615,0.6333333333333333,1,0.3333333333333333
616,0.9166666666666666,1,0.38095238095238093
617,0.45,0,0.09523809523809523
618,0.25,0,0.23809523809523808
619,0.2833333333333333,1,0.23809523809523808
620,0.3,0,0.09523809523809523
621,0.2833333333333333,1,0.23809523809523808
622,0.4166666666666667,1,0.47619047619047616
623,0.8333333333333334,0,0.3333333333333333
624,0.31666666666666665,1,0.23809523809523808
625,0.45,1,0.47619047619047616
626,0.38333333333333336,1,0.38095238095238093
627,0.4,1,0.6666666666666666
628,0.21666666666666667,1,0.7619047619047619
629,0.7666666666666667,0,0.047619047619047616
630,0.43333333333333335,0,0.8095238095238095
631,0.3,0,0.23809523809523808
632,0.3,1,0.23809523809523808
633,0.5833333333333334,1,0.47619047619047616
634,0.65,1,0.6666666666666666
635,0.36666666666666664,1,0.047619047619047616
636,0.7833333333333333,1,0.3333333333333333
637,0.5,1,0.047619047619047616
638,0.75,1,0.6666666666666666
639,0.7,0,0.5238095238095238
640,0.3333333333333333,1,0.23809523809523808
641,0.4,1,0.23809523809523808
642,0.3,0,0.23809523809523808
643,0.65,1,0.38095238095238093
644,0.85,1,0.8571428571428571
645,0.45,1,0.47619047619047616
646,0.2833333333333333,0,0.23809523809523808
647,0.6666666666666666,1,0.3333333333333333
648,0.7166666666666667,1,0.6666666666666666
649,0.3333333333333333,1,0.23809523809523808
650,0.7,1,0.6666666666666666
651,1.0833333333333333,1,0.8571428571428571
652,0.5833333333333334,1,0.047619047619047616
653,0.5166666666666667,1,0.14285714285714285
654,0.45,0,0.23809523809523808
655,0.8333333333333334,0,0.8095238095238095
656,0.8,1,0.3333333333333333
657,0.43333333333333335,0,0.7619047619047619
658,0.55,1,0.47619047619047616
659,0.5166666666666667,1,0.3333333333333333
660,0.43333333333333335,1,0.23809523809523808
661,0.4666666666666667,1,0.47619047619047616
662,0.9166666666666666,1,0.5238095238095238
663,0.43333333333333335,1,0.047619047619047616
664,0.5,1,0.6666666666666666
665,0.4166666666666667,1,0.19047619047619047
666,0.7333333333333333,1,0.19047619047619047
667,0.5833333333333334,1,0.5238095238095238
668,0.48333333333333334,0,0.09523809523809523
669,0.6166666666666667,1,0.047619047619047616
670,0.5,1,0.0
671,0.35,1,0.47619047619047616
672,0.9,0,0.19047619047619047
673,0.85,1,0.3333333333333333
674,0.21666666666666667,0,0.23809523809523808
675,0.5666666666666667,1,0.047619047619047616
676,0.5,1,0.47619047619047616
677,0.3333333333333333,1,0.047619047619047616
678,0.8333333333333334,1,0.3333333333333333
679,0.3333333333333333,0,0.23809523809523808
680,0.55,1,0.2857142857142857
681,0.7333333333333333,0,0.7142857142857143
682,0.38333333333333336,1,0.47619047619047616
683,0.7,1,0.5238095238095238
684,0.4666666666666667,1,0.23809523809523808
685,0.5333333333333333,0,0.5238095238095238
686,0.5333333333333333,1,0.3333333333333333
687,0.5166666666666667,0,0.8095238095238095
688,0.6166666666666667,0,0.19047619047619047
689,0.4166666666666667,1,0.047619047619047616
690,0.5833333333333334,1,0.9047619047619048
691,0.5666666666666667,1,0.3333333333333333
692,0.5666666666666667,1,0.6666666666666666
693,0.7166666666666667,0,0.8095238095238095
694,1.0,1,0.47619047619047616
695,0.43333333333333335,1,0.09523809523809523
696,0.9166666666666666,1,0.047619047619047616
